,cement,cement_type,cement_grade,silica_fume,fly_ash,fly_ash_type,limestone_powder,quartz_powder,glass_powder,rice_husk_ash,metakaolin,ggbfs,slag,slag_type,nano_caco3,nano_al2o3,nano_tio2,nano_sio2,filler,filler_type,sand,sand_type,sand_max_size,fiber1_type,fiber1_amount,fiber1_length,fiber1_diameter,fiber1_tensile_strength,fiber1_youngs_modulus,fiber2_type,fiber2_amount,fiber2_length,fiber2_diameter,fiber2_tensile_strength,fiber2_youngs_modulus,water,sp_type,sp_amount,curing_method,curing_temp,curing_humidity,curing_pressure,cs_28d
1903,756.0,OPC_52.5,52.5,155.4,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,825.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,180.0,PCE_SP,30.0,Standard Curing,20.0,95.0,,196.0
1904,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,800.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,201.0
1905,882.0,OPC_52.5,52.5,199.8,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,725.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,173.0
1906,882.0,OPC_52.5,52.5,155.4,0.0,,0.0,528.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,700.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,178.0
1907,819.0,OPC_52.5,52.5,199.8,0.0,,0.0,484.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,650.0,Silica Sand,0.6,,,,,,,,,,,,,210.0,PCE_SP,40.0,Heat Curing,90.0,,,159.0
1908,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,800.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,171.0
1909,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,308.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,875.0,Silica Sand,0.6,,,,,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,165.0
1910,787.5,OPC_52.5,52.5,133.2,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,875.0,Silica Sand,0.6,,,,,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,173.0
1911,724.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,875.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,208.0
1912,756.0,OPC_52.5,52.5,111.0,0.0,,0.0,484.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,104.0
1913,756.0,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,825.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,175.0
1914,1071.0,OPC_52.5,52.5,133.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,149.0
1915,1008.0,OPC_52.5,52.5,177.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,825.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,140.0
1916,945.0,OPC_52.5,52.5,133.2,0.0,,0.0,176.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,132.0
1917,693.0,OPC_52.5,52.5,133.2,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,975.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,152.0
1918,819.0,OPC_52.5,52.5,177.6,0.0,,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,149.0
1919,630.0,OPC_52.5,52.5,155.4,0.0,,0.0,308.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1100.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,138.0
1920,850.5,OPC_52.5,52.5,155.4,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,750.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,200.0,PCE_SP,40.0,Heat Curing,90.0,,,211.0
1921,693.0,OPC_52.5,52.5,222.0,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,166.0
1922,693.0,OPC_52.5,52.5,222.0,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,174.0
1923,693.0,OPC_52.5,52.5,177.6,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,925.0,Silica Sand,0.6,,,,,,,,,,,,,170.0,PCE_SP,30.0,Heat Curing,90.0,,,179.0
1924,850.5,OPC_52.5,52.5,177.6,0.0,,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,800.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,156.0
1925,913.5,OPC_52.5,52.5,177.6,0.0,,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,775.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,167.0
1926,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,775.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,180.0
1927,882.0,OPC_52.5,52.5,177.6,0.0,,0.0,176.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,135.0
1928,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,750.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,210.0,PCE_SP,30.0,Heat Curing,90.0,,,195.0
1929,819.0,OPC_52.5,52.5,177.6,0.0,,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,156.0
1930,756.0,OPC_52.5,52.5,199.8,0.0,,0.0,308.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,129.0
1931,756.0,OPC_52.5,52.5,222.0,0.0,,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,130.0
1932,756.0,OPC_52.5,52.5,266.4,0.0,,0.0,176.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,147.0
1933,661.5,OPC_52.5,52.5,177.6,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,975.0,Silica Sand,0.6,,,,,,,,,,,,,160.0,PCE_SP,30.0,Heat Curing,90.0,,,159.0
1934,756.0,OPC_52.5,52.5,155.4,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,120.0
1935,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,800.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,163.0
1936,850.5,OPC_52.5,52.5,177.6,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,775.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,177.0
1937,850.5,OPC_52.5,52.5,155.4,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,775.0,Silica Sand,0.6,,,,,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,169.0
1938,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,825.0,Silica Sand,0.6,,,,,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,164.0
1939,756.0,OPC_52.5,52.5,133.2,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,210.0
1940,850.5,OPC_52.5,52.5,155.4,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,775.0,Silica Sand,0.6,,,,,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,162.0
1941,724.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,875.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,175.0
1942,661.5,OPC_52.5,52.5,177.6,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,975.0,Silica Sand,0.6,,,,,,,,,,,,,160.0,PCE_SP,30.0,Heat Curing,90.0,,,165.0
1943,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,775.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,185.0
1944,693.0,OPC_52.5,52.5,133.2,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1025.0,Silica Sand,0.6,,,,,,,,,,,,,160.0,PCE_SP,30.0,Heat Curing,90.0,,,181.0
1945,724.5,OPC_52.5,52.5,199.8,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,875.0,Silica Sand,0.6,,,,,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,159.0
1946,756.0,OPC_52.5,52.5,133.2,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,875.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,229.0
1947,724.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,168.0
1948,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,750.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,210.0,PCE_SP,30.0,Heat Curing,90.0,,,195.0
1949,756.0,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,825.0,Silica Sand,0.6,,,,,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,167.0
1950,756.0,OPC_52.5,52.5,133.2,0.0,,0.0,440.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,117.0
1951,850.5,OPC_52.5,52.5,155.4,0.0,,0.0,352.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,750.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,200.0,PCE_SP,40.0,Heat Curing,90.0,,,223.0
1952,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,214.0
1953,787.5,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,750.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,210.0,PCE_SP,30.0,Heat Curing,90.0,,,203.0
1954,756.0,OPC_52.5,52.5,177.6,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,800.0,Silica Sand,0.6,Straight Steel Fiber,74.0,10.0,0.15,,,,,,,,,190.0,PCE_SP,30.0,Heat Curing,90.0,,,176.0
1955,756.0,OPC_52.5,52.5,244.2,0.0,,0.0,220.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,850.0,Silica Sand,0.6,,,,,,,,,,,,,200.0,PCE_SP,30.0,Heat Curing,90.0,,,138.0
1956,756.0,OPC_52.5,52.5,155.4,0.0,,0.0,396.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,825.0,Silica Sand,0.6,Straight Steel Fiber,148.0,10.0,0.15,,,,,,,,,180.0,PCE_SP,30.0,Heat Curing,90.0,,,225.0
1957,782.0,OPC_52.5,52.5,201.0,0.0,,0.0,138.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,903.0,Silica Sand,0.6,Straight Steel Fiber,150.0,10.0,0.15,,,,,,,,,184.0,PCE_SP,32.0,Standard Curing,20.0,95.0,,156.0
1958,776.0,OPC_52.5,52.5,159.0,0.0,,0.0,167.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,936.0,Silica Sand,0.6,Straight Steel Fiber,150.0,10.0,0.15,,,,,,,,,186.0,PCE_SP,31.0,Standard Curing,20.0,95.0,,150.0
1959,800.0,OPC_52.5,52.5,165.0,0.0,,0.0,178.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,886.0,Silica Sand,0.6,Straight Steel Fiber,150.0,10.0,0.15,,,,,,,,,190.0,PCE_SP,32.0,Standard Curing,20.0,95.0,,151.0
1960,782.0,OPC_52.5,52.5,201.0,0.0,,0.0,138.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,903.0,Silica Sand,0.6,Straight Steel Fiber,150.0,10.0,0.15,,,,,,,,,184.0,PCE_SP,32.0,Heat Curing,90.0,,,210.0
1961,776.0,OPC_52.5,52.5,159.0,0.0,,0.0,167.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,936.0,Silica Sand,0.6,Straight Steel Fiber,150.0,10.0,0.15,,,,,,,,,186.0,PCE_SP,31.0,Heat Curing,90.0,,,205.0
1962,800.0,OPC_52.5,52.5,165.0,0.0,,0.0,178.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,886.0,Silica Sand,0.6,Straight Steel Fiber,150.0,10.0,0.15,,,,,,,,,190.0,PCE_SP,32.0,Heat Curing,90.0,,,193.0
1963,777.42,white_cement,,194.5,188.57,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1165.84,Locally Available Sand,1.2,,,,,,,,,,,,,178.80729,,28.464,Standard Curing,20.0,,,185.341
1964,751.92,white_cement,,187.98,182.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1128.48,Locally Available Sand,1.2,,,,,,,,,,,,,180.46176,,27.278,Standard Curing,20.0,,,166.049
1965,744.81,white_cement,,186.2,180.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1117.21,Locally Available Sand,1.2,,,,,,,,,,,,,171.30584,,26.685,Standard Curing,20.0,,,161.915
1966,740.06,white_cement,,185.02,179.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1109.5,Locally Available Sand,1.2,,,,,,,,,,,,,170.21472,,26.685,Standard Curing,20.0,,,199.81
1967,777.42,white_cement,,194.5,188.57,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1165.84,Locally Available Sand,1.2,,,,,,,,,,,,,178.80729,,27.871,Standard Curing,20.0,,,181.207
1968,757.85,white_cement,,189.76,183.83,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1136.78,Locally Available Sand,1.2,,,,,,,,,,,,,166.72788,,27.278,Standard Curing,20.0,,,155.025
1969,744.81,white_cement,,186.2,180.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1117.21,Locally Available Sand,1.2,,,,,,,,,,,,,171.30584,,26.685,Standard Curing,20.0,,,159.159
1970,800.0,OPC_52.5,52.5,150.0,0.0,,0.0,0.0,0.0,0.0,0.0,750.0,0.0,,0.0,0.0,0.0,0.0,0.0,,500.0,Silica Sand,0.18,Pe Fiber,19.4,18.0,0.024,2400.0,100.0,,,,,,,230.0,PCE_SP,25.0,Standard Curing,,,,143.0
1971,700.0,OPC_52.5,52.5,150.0,0.0,,90.0,0.0,0.0,0.0,0.0,750.0,0.0,,0.0,0.0,0.0,0.0,0.0,,500.0,Silica Sand,0.18,Pe Fiber,19.4,18.0,0.024,2400.0,100.0,,,,,,,230.0,PCE_SP,20.0,Standard Curing,,,,141.0
1972,600.0,OPC_52.5,52.5,150.0,0.0,,180.0,0.0,0.0,0.0,0.0,750.0,0.0,,0.0,0.0,0.0,0.0,0.0,,500.0,Silica Sand,0.18,Pe Fiber,19.4,18.0,0.024,2400.0,100.0,,,,,,,230.0,PCE_SP,16.0,Standard Curing,,,,138.0
1973,400.0,OPC_52.5,52.5,150.0,0.0,,360.0,0.0,0.0,0.0,0.0,750.0,0.0,,0.0,0.0,0.0,0.0,0.0,,500.0,Silica Sand,0.18,Pe Fiber,19.4,18.0,0.024,2400.0,100.0,,,,,,,230.0,PCE_SP,12.0,Standard Curing,,,,131.0
1974,900.0,OPC_I,,69.0,103.0,class C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1095.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,147.0
1975,810.0,OPC_I,,69.0,103.0,class C,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,973.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,145.0
1976,765.0,OPC_I,,69.0,103.0,class C,135.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,920.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,143.0
1977,720.0,OPC_I,,69.0,103.0,class C,180.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,864.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,139.0
1978,675.0,OPC_I,,69.0,103.0,class C,0.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1080.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,144.0
1979,608.0,OPC_I,,69.0,103.0,class C,68.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,985.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,143.0
1980,574.0,OPC_I,,69.0,103.0,class C,101.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,944.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,139.0
1981,540.0,OPC_I,,69.0,103.0,class C,135.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,903.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Standard Curing,,,,138.0
1982,900.0,OPC_I,,69.0,103.0,class C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1095.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,171.0
1983,810.0,OPC_I,,69.0,103.0,class C,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,973.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,168.0
1984,765.0,OPC_I,,69.0,103.0,class C,135.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,920.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,161.0
1985,720.0,OPC_I,,69.0,103.0,class C,180.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,864.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,154.0
1986,675.0,OPC_I,,69.0,103.0,class C,0.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1080.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,166.0
1987,608.0,OPC_I,,69.0,103.0,class C,68.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,985.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,162.0
1988,574.0,OPC_I,,69.0,103.0,class C,101.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,944.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,157.0
1989,540.0,OPC_I,,69.0,103.0,class C,135.0,0.0,0.0,0.0,0.0,225.0,0.0,,0.0,0.0,0.0,0.0,0.0,,903.0,Locally Available Sand,4.75,Straight Steel Fiber,120.0,13.0,0.2,,,,,,,,,160.0,PCE_SP,44.5,Hot Water Curing,90.0,,,149.0
1990,898.91,OPC_52.5,52.5,90.99,451.2,class F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,451.0,Silica Sand,0.15,Pe Fiber,20.0,18.0,0.026,3000.0,120.0,,,,,,,275.0,Unspecified,20.0,Air Curing,25.0,55.0,,101.0
1991,719.13,OPC_52.5,52.5,90.99,451.2,class F,179.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,451.0,Silica Sand,0.15,Pe Fiber,20.0,18.0,0.026,3000.0,120.0,,,,,,,275.0,Unspecified,20.0,Air Curing,25.0,55.0,,88.0
1992,539.35,OPC_52.5,52.5,90.99,451.2,class F,359.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,451.0,Silica Sand,0.15,Pe Fiber,20.0,18.0,0.026,3000.0,120.0,,,,,,,275.0,Unspecified,20.0,Air Curing,25.0,55.0,,84.0
1993,539.35,OPC_52.5,52.5,90.99,451.2,class F,359.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,451.0,Silica Sand,0.15,Pe Fiber,20.0,18.0,0.026,3000.0,120.0,,,,,,,275.0,Unspecified,20.0,Air Curing,25.0,55.0,,91.0
1994,718.0,OPC_52.5,52.5,128.0,574.0,class F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,429.0,Silica Sand,0.15,Pe Fiber,20.0,18.0,0.026,3000.0,120.0,,,,,,,290.0,PCE_SP,25.0,Air Curing,25.0,55.0,,83.0
1995,610.0,OPC_52.5,52.5,128.0,574.0,class F,0.0,0.0,0.0,68.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,429.0,Silica Sand,0.15,Pe Fiber,20.0,18.0,0.026,3000.0,120.0,,,,,,,290.0,PCE_SP,30.0,Air Curing,25.0,55.0,,94.67
