target__cement_type,target__filler_type,target__sand_type,target__fiber1_type,num__cement,num__silica_fume,num__fly_ash,num__limestone_powder,num__quartz_powder,num__glass_powder,num__rice_husk_ash,num__metakaolin,num__ggbfs,num__slag,num__nano_caco3,num__nano_al2o3,num__nano_tio2,num__nano_sio2,num__filler,num__sand,num__sand_max_size,num__fiber1_amount,num__fiber1_length,num__fiber1_diameter,num__fiber2_amount,num__water,num__sp_amount,num__curing_temp,ohe__fly_ash_type_class C,ohe__fly_ash_type_class F,ohe__fly_ash_type_not_applicable,ohe__fly_ash_type_unknown_type,ohe__slag_type_Copper Slag,ohe__slag_type_Phosphorous Slag,ohe__slag_type_Steel Slag,"ohe__slag_type_Steel Slag 
Powder",ohe__slag_type_not_applicable,ohe__slag_type_unknown_type,ohe__fiber2_type_Carbon Fiber,ohe__fiber2_type_Cellulose Fiber,ohe__fiber2_type_Hooked Steel Fiber,ohe__fiber2_type_PE Fiber,ohe__fiber2_type_PVA Fiber,ohe__fiber2_type_Straight Steel Fiber,ohe__fiber2_type_not_applicable,ohe__sp_type_HRWRA,ohe__sp_type_Other_Polymer_SP,ohe__sp_type_PCE_HRWRA,ohe__sp_type_PCE_SP,ohe__sp_type_SNF_SP,ohe__sp_type_Unspecified,ohe__sp_type_VMA,ohe__sp_type_unknown_type,ohe__curing_method_Air Curing,ohe__curing_method_Autoclave Curing,ohe__curing_method_Heat Curing,ohe__curing_method_Hot Water Curing,ohe__curing_method_Standard Curing,ohe__curing_method_Steam Curing,ohe__curing_method_Water Curing
5.859885932082358,-0.11134482941874473,-1.0704794711077301,-0.9594986517768158,-0.4356732276032766,-0.41848912450398046,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,2.5924195468338387,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.030052444609139,-0.5881146298582534,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,1.0736635752118309,-0.08154168180251227,0.6602418656244052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0339224293297824,0.1746376038806075,0.9237222003492261,0.7328890454760741,0.4743183816661123,0.42972438734830704,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.2378947093231322,-0.7050441847368458,0.26819063178644187,-0.3874062017531697,0.356541606838083,2.6722490329774646,-0.5342856899061559,2.033460117888359,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0339224293297824,0.1746376038806075,0.9237222003492261,0.7328890454760741,0.4743183816661123,0.42972438734830704,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.2378947093231322,-0.7050441847368458,1.5746516764732468,-0.3874062017531697,0.356541606838083,5.511705476344848,-0.5342856899061559,2.033460117888359,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.03784348634740168,0.05788481472971208,-0.03915030976111447,0.7220493063740042,0.4743183816661123,0.42972438734830704,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.2378947093231322,-0.7050441847368458,2.8811127211600516,-0.3874062017531697,0.356541606838083,8.351161919712231,-0.5342856899061559,2.033460117888359,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0339224293297824,0.1746376038806075,0.9237222003492261,0.7328890454760741,0.4743183816661123,0.42972438734830704,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.2378947093231322,-0.7050441847368458,5.494034810533662,-0.3874062017531697,0.356541606838083,14.030074806446995,-0.5342856899061559,2.033460117888359,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027624316721995185,0.05149413646510868,0.019665843048718316,0.6859332473207609,0.4743183816661123,0.42972438734830704,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.2378947093231322,-0.7050441847368458,3.4394294069236433,-0.3874062017531697,0.356541606838083,5.657318627286765,-0.5342856899061559,2.033460117888359,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6492036354601294,-7.399030480913659,1.0964542623958364,-0.9017200470852182,0.4446447422334148,-1.5122381266292986,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,6.124191325511612,-2.355746495046517,-0.2553151275114904,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,0.18456221685247365,-0.21873098772840655,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7352565580318228,-6.2130362625612525,1.0803601622299586,-0.7850945299702787,-0.9203426716706685,-2.025630515381999,-0.40933984245700306,4.294379940924386,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,1.2272125499126663,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,6.124191325511612,-2.355746495046517,-0.2553151275114904,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,0.18456221685247365,-0.21873098772840655,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6137941368815851,-6.650599325398932,1.0199113103093882,0.7220493063740042,-0.9203426716706685,-2.025630515381999,-0.40933984245700306,4.294379940924386,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,1.2272125499126663,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,6.124191325511612,-2.355746495046517,-0.2553151275114904,-0.16282984962305094,0.6539980150677005,0.5455371577913788,-0.16720741038991835,0.18456221685247365,-0.21873098772840655,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6935987713655014,-6.128715064969845,1.0296479288778329,0.6652399170992382,-0.9203426716706685,-2.025630515381999,-0.40933984245700306,4.294379940924386,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,1.2272125499126663,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,6.124191325511612,-2.355746495046517,-0.2553151275114904,0.2737737986440778,0.6539980150677005,0.5455371577913788,-0.16720741038991835,0.18456221685247365,-0.21873098772840655,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6935987713655014,-6.128715064969845,1.0296479288778329,-0.08222666876374793,-0.9203426716706685,-2.025630515381999,-0.40933984245700306,4.294379940924386,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,1.2272125499126663,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,6.124191325511612,-2.355746495046517,-0.2553151275114904,-0.9388900428344436,-0.9659640999869864,-1.089274357954631,-0.16720741038991835,0.18456221685247365,0.044215181962891044,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7352565580318228,-6.2130362625612525,1.0803601622299586,0.6859332473207609,-0.9203426716706685,-2.025630515381999,-0.40933984245700306,4.294379940924386,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,1.2272125499126663,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,6.124191325511612,-2.355746495046517,-0.2553151275114904,0.2737737986440778,0.6539980150677005,0.5455371577913788,0.48077111130161265,0.18456221685247365,-0.06096328591362816,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6569522368860066,0.05788481472971208,0.2632872020248668,-1.5920109709138441,-0.41589080131481165,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,0.5301758904792818,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5547937443752851,-0.11134482941874473,0.1277307770665589,-1.7002407861102435,-0.910451458526436,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,1.3233465275387266,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,0.14012600037207323,-1.6376819749825067,-1.8995727729496847,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,2.9096878016576166,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6569522368860066,0.05788481472971208,0.2632872020248668,-1.5920109709138441,0.07866985589681276,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,1.7199318460684492,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-2.2520995887305277,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5547937443752851,-0.11134482941874473,0.1277307770665589,-1.7002407861102435,0.07866985589681276,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,2.7113951423927554,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-2.6839616983804837,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5261897730007021,0.1746376038806075,-0.9219205586493879,-1.734167254127521,0.07866985589681276,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,3.7028584387170618,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-3.11582380803044,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6569522368860066,0.05788481472971208,0.2632872020248668,-1.5920109709138441,-1.8995727729496847,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,4.892614394306229,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-2.2520995887305277,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5261897730007021,0.1746376038806075,0.1395542223332938,-1.734167254127521,-2.8886940873729334,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,6.478955668425119,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-2.2520995887305277,-0.6150983732917747,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5547937443752851,-0.11134482941874473,-1.060593751891918,-1.7002407861102435,-0.41589080131481165,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,4.496029075776507,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-3.11582380803044,-0.5881146298582534,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,-0.6507509037453048,-1.6376819749825067,-0.910451458526436,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,5.289199712835951,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-3.11582380803044,-0.5881146298582534,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,-0.6507509037453048,-1.6376819749825067,-1.8995727729496847,0.2065103052819156,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,6.875540986954841,-0.09548738394372693,-0.15963968853292868,4.891149811280178,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-3.11582380803044,-0.5881146298582534,-0.8216435388240894,1.0011327540079904,-0.9191783620966646,-0.16720741038991835,2.492442338551231,-1.179056129209667,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8083662793990845,0.1746376038806075,1.1749799145866517,0.7328890454760741,1.057899957175829,1.3158842931518808,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.0217606921038596,-0.5881146298582534,0.7036776466820435,-1.0816756796337497,0.7345327087446749,-0.16720741038991835,0.8263231441363287,-0.6554502782591702,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5824530338510335,0.05788481472971208,1.0199113103093882,0.7220493063740042,1.057899957175829,-0.354873111115059,0.23918285746307008,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,2.9526334588332,-0.5881146298582534,0.7036776466820435,-1.0816756796337497,0.7345327087446749,-0.16720741038991835,1.2983035460739025,1.0559863131663616,-0.6666282347712145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.859885932082358,-0.11134482941874473,-1.0704794711077301,-0.9594986517768158,0.4683836537795726,0.42637617611731105,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,1.4796011430394373,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.011410649335594372,-0.4352067504016325,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-0.6531839565860965,-1.243832991161861,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.859885932082358,-0.11134482941874473,-1.0704794711077301,0.6652399170992382,0.4683836537795726,0.42637617611731105,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,1.4796011430394373,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.3225396828145236,-0.4352067504016325,1.6112294946412524,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.6531839565860965,-1.243832991161861,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5261897730007021,0.1746376038806075,1.1749799145866517,-0.7953333881284952,-1.4050121157380604,-2.025630515381999,1.3957222259021407,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.5611316951532084,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.030052444609139,1.5436011013899313,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-1.0545045697972693,-0.8246504222344401,-0.7308316267258412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,1.0803601622299586,-0.7850945299702787,-1.4050121157380604,-0.9095601050500416,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,2.671137733862198,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.030052444609139,1.5436011013899313,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-1.0545045697972693,-0.8246504222344401,-0.7308316267258412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,1.0803601622299586,-0.7850945299702787,-1.8995727729496847,-0.9095601050500416,1.3957222259021407,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.5611316951532084,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.030052444609139,1.5436011013899313,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-1.0545045697972693,-0.8246504222344401,-0.7308316267258412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5261897730007021,0.1746376038806075,1.1749799145866517,-0.7953333881284952,-1.4050121157380604,-2.025630515381999,1.3957222259021407,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.5611316951532084,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.030052444609139,1.5436011013899313,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-1.0545045697972693,-0.8246504222344401,0.7672475188821164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4727990591882577,0.05149413646510868,1.0803601622299586,-0.7850945299702787,-1.4050121157380604,-0.9095601050500416,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,2.671137733862198,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.030052444609139,1.5436011013899313,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-1.0545045697972693,-0.8246504222344401,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6569522368860066,0.05788481472971208,1.0199113103093882,-0.9014694109696496,-1.8995727729496847,-0.9095601050500416,1.3957222259021407,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.5611316951532084,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,1.030052444609139,1.5436011013899313,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-1.0545045697972693,-0.8246504222344401,0.7672475188821164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
